# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
1.398905533582240457e+00 5.756622972589655163e+00 -8.353521753209145473e-01 1.428989251373029290e-01
1.665410378214051468e+00 8.191062120429828397e+00 -1.798323090826720039e+00 9.760155933742117873e-02
3.338785214019662995e+00 5.326315391748847716e+00 -1.557926560633580149e+00 2.206144219686658747e-01
1.786808735391282932e+00 4.645277339050172039e+00 -6.627401639603076600e-01 8.196799617087166534e-02
3.164343184008626242e+00 5.915597868730399611e+00 1.095117620897159277e-01 9.936674556104695133e-02
1.447953485282565289e+00 7.482345450691462396e+00 -9.837009186184823006e-01 1.558815863365135279e-01
1.671942106608468315e+00 5.623523813388725756e+00 -1.775470140518788043e+00 3.628189308778199951e-02
1.504078883227121022e+00 7.939191247784249228e+00 -3.285223899571853012e-01 3.090371043805200668e-01
1.228447566158833215e+00 5.679079285915045183e+00 -1.913725483712892528e+00 5.679010546782323199e-02
1.689167857306584475e+00 5.278944937306366825e+00 -1.560235065367445939e+00 1.173959007460957105e-01
3.535450475918142210e+00 1.029959336887311849e+01 2.312109656939183466e+00 1.959433131239089743e-01
2.290942714545094461e+00 7.179686405205310429e+00 -1.312447678086135161e+00 1.800360647615873444e-01
1.848799677186223178e+00 3.822202208927200751e+00 -5.779860581685816179e-01 1.225709682275796797e-01
2.037449891097836474e+00 4.007774649962714264e+00 1.682167950543099311e+00 4.911733014217164461e-01
1.421221505381389916e+00 6.257156657396972577e+00 -1.219813326479169069e+00 1.432544334686020604e-01
2.342185662035445759e+00 6.886492979725405306e+00 -7.787898896205815991e-01 2.706346595633765673e-01
2.286583728030080032e+00 5.569631767435986092e+00 -1.416140737734917554e+00 2.030843072606166311e-01
1.530342841274955346e+00 3.710610610694253353e+00 -1.471700633000020852e+00 8.780524796079902661e-02
1.446759785214450922e+00 2.745309751472651882e+00 -1.277961708303625876e+00 3.174560339722205526e-01
1.936559459807654537e+00 7.029099693620567635e+00 7.422974822980016318e-02 2.445114228445894045e-01
1.144955172902297313e+00 6.285135631538491197e+00 -4.791129011430491635e-01 4.357867973341633117e-01
1.391634332900945514e+00 2.305931072259288506e+00 -5.628054733057088477e-01 1.670522799496652611e-01
2.168043775625412284e+00 8.166363604122418351e+00 -1.248736011643647226e+00 2.688294475333695699e-01
1.578639637712744070e+00 4.818795296009215967e+00 -1.754036258939400073e+00 1.709273259943235868e-01
2.083134217434252644e+00 7.924642460647359776e+00 -1.163106788960259763e+00 2.053226319278694256e-01
2.793523843365584902e+00 6.744038005267310787e+00 -1.123428103426344471e+00 2.820078987269531989e-01
1.373760649376002396e+00 6.948618927259969880e+00 -1.449561534423271958e+00 1.531172602045744457e-01
2.187454240238507985e+00 5.687691786437055086e+00 1.862077240349191420e-02 1.726787354332882940e-01
1.885055318388035195e+00 7.481587084974651525e+00 -3.123130286315743964e-01 6.976840921391844197e-02
2.013079576287164940e+00 8.538272067971865553e+00 -1.420846580654685498e+00 1.539505460241518964e-01
2.595174494407386678e+00 7.625748819999517814e+00 -8.765195180881404369e-01 1.580322175957403208e-01
2.726828916806232517e+00 9.151772137858918299e+00 8.646566497896994719e-01 4.086834006770938277e-02
2.998799993072773340e+00 6.988714546726403576e+00 5.201092194305955152e-01 1.535212107863310749e-01
1.732664256060933994e+00 4.494767087191723576e+00 -1.662820727291953071e+00 2.135495079398635754e-01
2.708737668997950099e+00 5.628008541852251412e+00 -1.026570897667104632e+00 7.951232240713770882e-02
3.512711422394039218e+00 7.452285527426877110e+00 -1.544035617620599821e+00 2.869717628607532101e-01
