Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
453	0.2495	288.899	222.072	0.000381806	8.62986e-05
454	0.2495	286.629	220.412	0.000380173	8.62434e-05
455	0.2495	278.407	214.649	0.000374766	8.602e-05
456	0.2495	292.181	224.148	0.000373766	8.61588e-05
457	0.2495	297.135	227.917	0.000385361	8.65298e-05
458	0.2495	288.578	221.767	0.000380542	8.63134e-05
459	0.2495	290.731	223.745	0.000376089	8.61848e-05
460	0.2495	288.825	222.224	0.000383035	8.62795e-05
461	0.2495	296.722	227.365	0.00038568	8.65064e-05
462	0.2495	293.92	225.596	0.000383169	8.64494e-05
463	0.2495	289.423	222.997	0.000384001	8.63149e-05
464	0.2495	287.275	221.041	0.000381428	8.6243e-05
465	0.2495	293.184	225.56	0.000384457	8.64372e-05
466	0.2495	298.585	228.815	0.000384893	8.656e-05
467	0.2495	291.03	223.504	0.000381614	8.63601e-05
468	0.2495	289.022	222	0.000380229	8.63127e-05
469	0.2495	294.717	226.207	0.000384998	8.64452e-05
470	0.2495	284.379	218.709	0.000373867	8.60218e-05
471	0.2495	287.119	220.91	0.000382824	8.62118e-05
472	0.2495	286.077	220.143	0.000378986	8.62329e-05
473	0.2495	293.178	225.508	0.000383693	8.64289e-05
474	0.2495	287.421	221.272	0.000380713	8.62693e-05
475	0.2495	291.327	223.375	0.000382412	8.63496e-05
476	0.2495	292.246	224.612	0.000384578	8.63616e-05
477	0.2495	287.089	220.629	0.000379431	8.62307e-05
478	0.2495	286.863	220.498	0.000379575	8.62355e-05
479	0.2495	285.183	218.952	0.000374422	8.60629e-05
480	0.2495	295.876	226.711	0.000383355	8.64869e-05
481	0.2495	277.279	213.502	0.000372221	8.58484e-05
482	0.2495	294.338	226.124	0.000387108	8.6397e-05
483	0.2495	285.654	219.926	0.000380767	8.62094e-05
484	0.2495	279.522	215.423	0.000375438	8.60437e-05
485	0.2495	291.451	223.686	0.000382067	8.63731e-05
486	0.2495	290.991	223.366	0.000380163	8.63053e-05
487	0.2495	298.253	228.695	0.00038099	8.63913e-05
488	0.2495	298.965	229.506	0.000387769	8.65741e-05
489	0.2495	291.118	223.802	0.000382375	8.63482e-05
490	0.2495	293.318	225.22	0.000383325	8.64086e-05
491	0.2495	284.862	218.733	0.000371154	8.60008e-05
492	0.2495	286.684	220.878	0.000374283	8.60603e-05
493	0.2495	284.696	219.218	0.000378817	8.62087e-05
494	0.2495	286.545	220.427	0.000381182	8.62103e-05
495	0.2495	294.266	225.798	0.000383211	8.64687e-05
496	0.2495	290.319	223.23	0.000381255	8.63732e-05
497	0.2495	294.36	225.43	0.000382868	8.64454e-05
498	0.2495	284.758	218.914	0.000375923	8.61399e-05
499	0.2495	284.746	219.095	0.000379181	8.61993e-05
