Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
286	0.0021	411.072	305.25	0.000408454	8.78519e-05
287	0.0021	404.683	300.975	0.000405919	8.78382e-05
288	0.0021	446.295	327.005	0.000408872	8.79965e-05
289	0.0021	401.9	298.917	0.000403238	8.77599e-05
290	0.0021	378.11	283.843	0.000403264	8.76784e-05
291	0.0021	416.515	308.575	0.000407812	8.7923e-05
292	0.0021	407.86	302.609	0.00040308	8.77669e-05
293	0.0021	398.798	297.369	0.000406984	8.78646e-05
294	0.0021	438.575	322.305	0.000409212	8.80088e-05
295	0.0021	404.286	301.06	0.000409253	8.79146e-05
296	0.0021	426.798	314.332	0.000402903	8.7798e-05
297	0.0021	426.726	314.781	0.000407552	8.79284e-05
298	0.0021	407.176	302.142	0.000401021	8.77091e-05
299	0.0021	411.894	305.976	0.000410277	8.79972e-05
300	0.0021	403.31	299.865	0.000403681	8.77775e-05
301	0.0021	443.729	324.881	0.000404422	8.78621e-05
302	0.0021	415.925	307.901	0.000405203	8.78508e-05
303	0.0021	405.738	301.348	0.000403859	8.77882e-05
304	0.0021	401.486	299.043	0.000407753	8.78896e-05
305	0.0021	404.598	301.248	0.000409103	8.78971e-05
306	0.0021	407.891	302.973	0.000406093	8.78588e-05
307	0.0021	393.51	293.202	0.000401087	8.76645e-05
308	0.0021	400.683	298.459	0.000407335	8.78847e-05
309	0.0021	418.339	309.553	0.000403609	8.77489e-05
310	0.0021	417.18	308.413	0.000403932	8.78163e-05
311	0.0021	417.021	308.62	0.000406982	8.78911e-05
312	0.0021	400.506	298.763	0.000409156	8.79125e-05
313	0.0021	387.766	290.122	0.000404433	8.77454e-05
314	0.0021	394.055	294.71	0.000410434	8.79327e-05
315	0.0021	402.623	300.111	0.00040946	8.79589e-05
316	0.0021	414.937	307.154	0.000404149	8.77804e-05
317	0.0021	402.446	299.311	0.000405912	8.78325e-05
318	0.0021	448.969	328.314	0.000405797	8.79173e-05
319	0.0021	407.527	302.293	0.000403837	8.77846e-05
320	0.0021	420.744	310.969	0.000406109	8.78799e-05
321	0.0021	400.996	298.777	0.000407432	8.78804e-05
322	0.0021	405.709	301.373	0.00040387	8.77783e-05
323	0.0021	410.373	304.578	0.000406365	8.78289e-05
324	0.0021	409.448	304.824	0.000413912	8.79513e-05
