Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
405	0.0315	337.024	255.95	0.000369186	8.64884e-05
406	0.0315	298.516	228.99	0.00035887	8.58066e-05
407	0.0315	333.796	254.284	0.00038658	8.69881e-05
408	0.0315	318.901	243.296	0.000360313	8.60443e-05
409	0.0315	312.689	239.575	0.000385235	8.67535e-05
410	0.0315	303.138	232.382	0.000365146	8.60587e-05
411	0.0315	299.23	229.576	0.000363133	8.59538e-05
412	0.0315	297.939	228.824	0.000368744	8.61046e-05
413	0.0315	312.533	239.186	0.00037092	8.63369e-05
414	0.0315	311.929	238.399	0.00036063	8.60002e-05
415	0.0315	289.801	222.596	0.000348747	8.53723e-05
416	0.0315	315.713	241.209	0.000367094	8.62465e-05
417	0.0315	306.383	233.811	0.000333413	8.49893e-05
418	0.0315	294.628	226.187	0.00035831	8.57451e-05
419	0.0315	309.073	236.779	0.00036884	8.61683e-05
420	0.0315	289.653	223.096	0.000367015	8.58526e-05
421	0.0315	322.817	246.313	0.00036792	8.62652e-05
422	0.0315	367.741	276.935	0.000377109	8.69186e-05
423	0.0315	299.88	229.964	0.000357786	8.57868e-05
424	0.0315	283.291	218.256	0.000360183	8.5638e-05
425	0.0315	297.116	228.314	0.000370282	8.61172e-05
426	0.0315	316.003	241.256	0.000361491	8.60695e-05
427	0.0315	280.069	215.549	0.000343814	8.50546e-05
428	0.0315	283.393	218.165	0.000355162	8.54972e-05
429	0.0315	324.489	247.333	0.000361393	8.60739e-05
430	0.0315	293.563	224.913	0.000337485	8.49861e-05
431	0.0315	269.006	207.938	0.000357332	8.53126e-05
432	0.0315	282.357	217.624	0.00036254	8.57269e-05
433	0.0315	296.895	227.369	0.00034266	8.52398e-05
434	0.0315	315.719	240.709	0.000347643	8.55995e-05
435	0.0315	290.67	223.637	0.000366231	8.59439e-05
436	0.0315	337.06	256.496	0.000389552	8.70959e-05
437	0.0315	275.127	212.27	0.000354322	8.53629e-05
438	0.0315	289.314	222.9	0.000375944	8.61748e-05
439	0.0315	296.344	227.2	0.000349187	8.54635e-05
440	0.0315	294.951	226.228	0.000350704	8.54949e-05
441	0.0315	294.08	225.451	0.000344269	8.52669e-05
442	0.0315	331.794	252.807	0.00038473	8.68966e-05
443	0.0315	267.205	206.497	0.000353863	8.5235e-05
444	0.0315	296.486	227.772	0.000367276	8.60363e-05
445	0.0315	272.338	210.063	0.000348746	8.51455e-05
446	0.0315	291.16	223.556	0.000349008	8.53738e-05
447	0.0315	271.166	209.247	0.000347816	8.50673e-05
448	0.0315	284.628	219.266	0.00035927	8.55423e-05
449	0.0315	300.472	230.597	0.000367523	8.60959e-05
450	0.0315	287.154	220.945	0.000355977	8.55747e-05
451	0.0315	322.748	246.477	0.000380308	8.66827e-05
452	0.0315	310.742	237.374	0.000340844	8.51444e-05
453	0.0315	327.059	249.369	0.000373538	8.65121e-05
454	0.0315	287.046	220.807	0.000356616	8.56041e-05
455	0.0315	331.387	252.392	0.000377234	8.66871e-05
456	0.0315	295.401	226.551	0.000349495	8.54432e-05
457	0.0315	321.837	246.11	0.0003912	8.69981e-05
458	0.0315	289.095	222.475	0.000365341	8.58973e-05
459	0.0315	303.107	232.57	0.000371945	8.62682e-05
460	0.0315	305.958	234.316	0.000363045	8.60084e-05
461	0.0315	296.655	227.665	0.00035857	8.57727e-05
462	0.0315	292.038	224.551	0.000365307	8.59276e-05
463	0.0315	286.59	220.101	0.000343091	8.51319e-05
464	0.0315	297.776	227.972	0.000342142	8.52317e-05
465	0.0315	287.952	221.083	0.000342263	8.51182e-05
466	0.0315	286.334	220.305	0.000356189	8.55522e-05
467	0.0315	281.007	216.089	0.000342069	8.50354e-05
468	0.0315	335.791	255.126	0.00036867	8.64612e-05
469	0.0315	294.632	226.392	0.000365542	8.59749e-05
470	0.0315	296.828	228.138	0.000372816	8.62198e-05
471	0.0315	316.881	242.154	0.000369135	8.63018e-05
472	0.0315	301.068	231.143	0.000372786	8.62561e-05
473	0.0315	315.619	241.072	0.000363764	8.61411e-05
474	0.0315	317.78	242.942	0.000377326	8.65762e-05
475	0.0315	297.094	228.067	0.000362351	8.58989e-05
476	0.0315	280.805	216.32	0.000355867	8.54952e-05
477	0.0315	301.117	230.584	0.000350685	8.5566e-05
478	0.0315	318.844	243.456	0.00036878	8.63146e-05
479	0.0315	310.585	237.647	0.000367821	8.62206e-05
480	0.0315	274.853	211.714	0.000343549	8.50054e-05
481	0.0315	331.625	252.624	0.00038295	8.68603e-05
482	0.0315	264.251	203.666	0.000327613	8.42752e-05
483	0.0315	298.579	228.007	0.000322657	8.44944e-05
484	0.0315	288.031	221.254	0.000346753	8.52656e-05
485	0.0315	266.591	205.851	0.000344777	8.4915e-05
486	0.0315	305.528	234.159	0.000364668	8.60057e-05
487	0.0315	287.998	221.333	0.000349267	8.53496e-05
488	0.0315	318.256	243.187	0.000374126	8.64743e-05
